leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
82b4183d-e536-4e71-820e-0cc43d44c7b4,RANKED_TFT,PLATINUM,III,WN1sc9nLhlEinPEh03S_z1xMNzkkGs4ehoiXb22MvwXC8Q,초코맛당근,60,68,58,False,False,False,False
e41473d1-c2ff-43c2-96b6-5f586ba87ddd,RANKED_TFT,PLATINUM,III,lc0e-ZvWk9YFcLdXdH7PpLuMKc7ltw5Z5wtC9kF1flRkbg,서포웃,75,78,86,False,False,False,False
5eb8fa7c-7b63-4ae2-9f18-5a2026c2f7bb,RANKED_TFT,PLATINUM,III,8aENdSSk9tUzG3xllVc3dC4LovSiofVLqTcna37WxP2JdA,안개풀,9,31,12,False,False,False,False
96dae919-7129-4fc8-9807-3dce0fddcf87,RANKED_TFT,PLATINUM,III,eiYwv819ueUKhM_MlfhjfaL3pB0igaQylaXDuHMGQwRRjA,탈산드라,24,66,51,False,False,False,False
dcdb66df-fce0-40ab-af73-60321148d083,RANKED_TFT,PLATINUM,III,14iXB2fMSJQGU5yHPyauYLc-y3X3BRTZZ8rHjTSEXEvL_w,동해프린스,36,91,97,False,False,False,False
2853ec76-d3e8-4889-b086-5208de3e145d,RANKED_TFT,PLATINUM,III,GGk_iHIGyZEzeTV4kEBizRvXgJYPCVBJuhNZ_AAdGXgkMg,잘가라이녀석,21,147,149,False,False,False,False
c7001b91-8bfa-4eda-94da-719f60ba0b0e,RANKED_TFT,PLATINUM,III,wJFoMxbyIgYrZHvlPaHxD6gmQYneDi0Av7Q3N4PP9LENpg,59태현,28,47,40,False,False,False,False
1821451f-8cca-4508-bac5-bfe48a156cd3,RANKED_TFT,PLATINUM,III,IriRq3xRp6nBV6DY-iYP0ffoyVQI19peYOX-0Fvsl_GjAw,ID  ViNCENT,82,80,69,False,False,False,True
96dae919-7129-4fc8-9807-3dce0fddcf87,RANKED_TFT,PLATINUM,III,eiYwv819ueUKhM_MlfhjfaL3pB0igaQylaXDuHMGQwRRjA,탈산드라,24,66,51,False,False,False,False
dcdb66df-fce0-40ab-af73-60321148d083,RANKED_TFT,PLATINUM,III,14iXB2fMSJQGU5yHPyauYLc-y3X3BRTZZ8rHjTSEXEvL_w,동해프린스,36,91,97,False,False,False,False
2853ec76-d3e8-4889-b086-5208de3e145d,RANKED_TFT,PLATINUM,III,GGk_iHIGyZEzeTV4kEBizRvXgJYPCVBJuhNZ_AAdGXgkMg,잘가라이녀석,21,147,149,False,False,False,False
c7001b91-8bfa-4eda-94da-719f60ba0b0e,RANKED_TFT,PLATINUM,III,wJFoMxbyIgYrZHvlPaHxD6gmQYneDi0Av7Q3N4PP9LENpg,59태현,28,47,40,False,False,False,False
1821451f-8cca-4508-bac5-bfe48a156cd3,RANKED_TFT,PLATINUM,III,IriRq3xRp6nBV6DY-iYP0ffoyVQI19peYOX-0Fvsl_GjAw,ID  ViNCENT,82,80,69,False,False,False,True
6ff3f93d-4351-4216-8f7a-481704559a95,RANKED_TFT,PLATINUM,III,Rgo4Svv96FEUq9vN2JgjqiWwF3xgN5JgfkKD6hGnVeWGxQ,문 용,12,88,83,False,False,False,False
41ddb7ff-90f8-4fa7-b16e-71b0efe37ce7,RANKED_TFT,PLATINUM,III,Aqbd1CI-rBSXFHOmYaXoXTSnVPnzZ1KWFe55BtzOXiYMIw,준복치2,39,41,25,False,False,False,False
fe2e8ee9-1181-4cf7-b5ec-27f9936b2725,RANKED_TFT,PLATINUM,III,QWINuzFcvB46bxl4oi907eriAlUjH9ws7sGyBxrh0CjaIw,달콤씁쓸,54,54,55,False,False,False,False
cf2ecbb8-582a-4acb-95c8-fde7f6a29c9d,RANKED_TFT,PLATINUM,III,RT8Z_TqpRioIwtR1uNoRci4diHSJI2zIKJI3KUCQWYqOxg,우유맛망고,0,18,8,False,False,False,False
38c06e1b-9ee0-4dfa-92f3-595ed1d1c8ba,RANKED_TFT,PLATINUM,III,1f13jGWrqJcN-2ZZnKjzLIUA-YbzojlXogR4xrSShOj1uA,하얀악귀,0,178,177,False,False,False,False
e41473d1-c2ff-43c2-96b6-5f586ba87ddd,RANKED_TFT,PLATINUM,III,bMiRJkNaKoC8jGT6eqL0Zd5f2K2dI3F40lyhMVWdBYiyLQ,맹구룡,0,117,109,False,False,False,False
1af15561-750b-4cad-a023-b3fb3d0d57e5,RANKED_TFT,PLATINUM,III,8g8KWEpQaOzE_FLQXincQ_rLAeDu6c7TVqmdoPPYD4rNbw,상암동멍청이,24,38,42,False,False,False,False
ac0b7262-e599-4238-a9db-f9ed0a934bf2,RANKED_TFT,PLATINUM,III,fSQNbU9-0V8sngNHJiblSIXBSiV8XyRu66c2Ht7vHISS6g,익산피바래기,64,72,72,False,False,False,False
0face2bb-cd1a-4df7-a733-43cf2b16d104,RANKED_TFT,PLATINUM,III,wnX6HZwBdIt7Itau6HUbMy3_fegg4d-TJNul4_92JdzEEQ,Red Earss,90,177,170,False,False,False,False
6ae6c8e4-380d-498f-86db-a439b272f264,RANKED_TFT,PLATINUM,III,wHJb2RTSDeO4tdatLdnHGM_xZbOkzcq2g2XSlNmxrB7AEQ,김랑딸,75,74,62,False,False,False,False
3d964ac4-95bc-414e-84c5-eadb7287ef9a,RANKED_TFT,PLATINUM,III,o3EZmYu45sXeC2-2usnDLvDAbJeYSAFzlcOI5o8Rrm74QpU,himan1204,1,98,104,False,False,False,False
