leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
ba119745-d05d-42ff-94af-8277fd185a7b,RANKED_TFT,SILVER,I,yrk0kZLOW6E3bRj5mUAs9bKauA9-LGk0BmvcQ8Abd47B2KeB,Akali05,9,23,23,False,False,False,False
4113b24e-50c1-47c6-a03e-a5b9909296cd,RANKED_TFT,SILVER,I,wF8TbeegqGFyL2Gm2DjovEroHsjw34gCbsEgfxgod-U6Su2z,이계정은축복이길,0,9,11,False,False,False,False
e8ae4a7d-cf2a-48bb-acd2-272d0cb64eed,RANKED_TFT,SILVER,I,fZyCcx5DjKR8WfLHwK9oeq3qCgYG_kIQ_XZEfXRjngcD832_,안산최강자,60,12,9,False,False,False,False
58a50f85-6ad7-4b83-ba67-2b7fb7effd8d,RANKED_TFT,SILVER,I,csBfBAvmaNs4qJRzPjI0RaQJwf3Q0w3WIZYZP46B-SnjF9NP,이미 이겼쥬,25,33,39,False,False,False,False
becd2cc7-d013-4119-9873-a4433185cfe8,RANKED_TFT,SILVER,I,4zhitmVCTe6GrkSTjlb08bWhrUILOn9yv0fdSyLAmhn_XPxQ,haback,68,16,14,False,False,False,False
ba119745-d05d-42ff-94af-8277fd185a7b,RANKED_TFT,SILVER,I,yrk0kZLOW6E3bRj5mUAs9bKauA9-LGk0BmvcQ8Abd47B2KeB,Akali05,9,23,23,False,False,False,False
4113b24e-50c1-47c6-a03e-a5b9909296cd,RANKED_TFT,SILVER,I,wF8TbeegqGFyL2Gm2DjovEroHsjw34gCbsEgfxgod-U6Su2z,이계정은축복이길,0,9,11,False,False,False,False
3b5c1982-a0d3-49b6-8806-555521491362,RANKED_TFT,SILVER,I,y17hslVU7cdaE9RmLiAeHXg0BZxSzffWxO1a1hMX3rEuufAq,빙마유시,14,14,6,False,False,False,False
cd07776f-a08f-4fe4-a16f-4e01dd9190bf,RANKED_TFT,SILVER,I,PW9lGIfonlRDHjYjKO5znoPv6IVYqC5UWYKmEi8KlZWPWDw,백두 강호동,21,9,9,False,False,False,False
24fc5d4a-39e8-436e-b0f5-0f173c439b33,RANKED_TFT,SILVER,I,FKHL4CuNo9QspEe9UjR9hsEQ_AyXdOc1w0UWpyUw7cy__uM,영어안씀,43,14,16,False,False,False,False
1ca8cc81-1a2d-407c-8949-0c8f31140838,RANKED_TFT,SILVER,I,WE9c6U-A6p_VTMPThO7RPiHum4xVi-Cnd9xzOvYlfrbZK0U,하루핏,35,11,12,False,False,False,False
7b784d08-cb1a-44cb-89b6-f33dccb47ef9,RANKED_TFT,SILVER,I,R0N-TUIXOZBEOghUSz2C41KzQr5-ZuCWCA3-WUaax1XMJYE,Liot의 질병 게임,22,15,15,False,False,False,False
bbc64d2b-740c-4355-b89c-0d6536f420b5,RANKED_TFT,SILVER,I,-lbCiizhQOr6Mz4QzSbBDYoXJrq7nPYj41wrgMcqy4MJ8X_f,Amorphati,0,29,21,False,False,False,False
aeb91452-443f-464d-8509-ceb3c81d7f22,RANKED_TFT,SILVER,I,A9rUCajkHNDTJf1Ygh1W5Xy18uivP7RhUUKqQagzw8zi9vmr,나느은 뉴비,38,43,44,False,False,False,False
e17f971b-4aaa-4d16-939c-d8463548c62a,RANKED_TFT,SILVER,I,58PvNSvCqxwHixpCKXDlovqH1vzDaZUntfS2LADB_0TwFus,my lol123,36,11,4,False,False,False,True
a902399b-9e39-4423-85ae-e0a50d5cc83a,RANKED_TFT,SILVER,I,XqAFUHl5fS98TxUlYstFQt1RfFserSrzH-9Fn1Iz8piGqGI,I love 오뎅,68,11,2,False,False,False,True
0d611de5-8bf1-479b-90ef-22fc7de09e76,RANKED_TFT,SILVER,I,8Ruz2N6EIBcnKq7jU709n6gp2eTOd_ajW4SEOW2rUMPJ5Q4,농락왕,1,18,13,False,False,False,True
52d374f2-9e10-47e3-9227-7fecbcfdfc3a,RANKED_TFT,SILVER,I,zsnpZ79ZZjLK2V7tfH-tV0PMy4RoQ5hA0IfjgwEgEG2Lp94,관측불능효력사,8,17,13,False,False,False,False
633fe639-c73e-48fe-a8f1-5251d7b576e2,RANKED_TFT,SILVER,I,XcN0Wp8RXP9frdN0I7OJhZdJhgyNUA1j2LEBIEqyNFktOmJd,neoclassicism,57,12,12,False,False,False,False
3af3c308-8492-4819-8953-b671d0eb46fc,RANKED_TFT,SILVER,I,ENwVFxNUD8Y228cUpWLBNU4TN5YqP0Nf1SNpzy_RgIdEh_s7,날이길수있어,25,26,27,False,False,False,False
d5849bbe-ecda-43ef-a9ca-369df2b1fc60,RANKED_TFT,SILVER,I,Zq40XXbU1BW0gyStlNlpPzuchxagYLgWiSMyAbSyyf4I1Mgo,카루타2020,18,27,32,False,False,False,False
7ae7fb3a-b77c-4a6c-8f86-465c6715ca19,RANKED_TFT,SILVER,I,UFOQgUw4eq3Nx5ecWLD7TnmEnCfm9uxvmeGjUj-TkPr3r8A,유키농 야하롱,26,17,25,False,False,False,False
d8563967-ed9f-4a13-b91f-04d6db15b2d4,RANKED_TFT,SILVER,I,Q9G1ckF3QBFbM-lcBbg7KBW1daDOKew6w71bEm_UMYMWgAT2,sssogh,47,18,10,False,False,False,False
c0cfa639-80d6-43b7-b988-37901274eeba,RANKED_TFT,SILVER,I,YF2LXaS1sJaFb8mHDL_PHoSykGqwSaXxTCjY8X2eMUHXg20l,엉덩이들어이년아,35,6,2,False,False,False,False
bdd0e3e9-5fa5-4ce6-9727-97d60c8957f8,RANKED_TFT,SILVER,I,RrOEXU_21DiGYtWA9PEPsOqc3qInNCh3eP0zNS8yA-C3_kc,Samira artist,22,13,14,False,False,False,True
412e128f-08db-4c51-9b0b-84e1cd697229,RANKED_TFT,SILVER,I,aYJeHgspPe5G0uqM9xcwKXeJRSALMB0mk_FC6WA7eZO0-uA,건빵이맛있다,30,29,26,False,False,False,True
d5245be3-f4e6-47ab-b194-2036b140bc00,RANKED_TFT,SILVER,I,M-AseqbgmYbxAhgjuLvsQb5-I5cZMGv8J0RUG2PWU8v6MTU,캉테 너무 귀여워,30,17,16,False,False,False,False
dc684897-5490-4152-843f-95284e816f63,RANKED_TFT,SILVER,I,TojJrZAyRkEPhv7o7HkQoD4z88z1nhbh_WHmGgjjYKGry0Q,회계신문스크랩,73,39,37,False,False,False,False
847c3784-5c99-469a-82e2-db2b41687b7d,RANKED_TFT,SILVER,I,A_DU15t8be073kL8ZfMqcoeQaAFwj5V8XEFvRu2C8mcOXZSk,프레이와조토진,81,38,44,False,False,False,False
4a7c7ec3-48eb-4544-9141-8764de59c7f0,RANKED_TFT,SILVER,I,nhWAq-1LAFg0KitiUYr6dj40CS7mGqzz_dvDXkyIWBonmfId,낮잠자볼까쿨쿨,10,9,7,False,False,False,True
d33a5dca-0bb8-4dcc-bb09-4f76dfa7fc14,RANKED_TFT,SILVER,I,8hKDjIb35989iOWbTCvVVsb2y1pP6qeczQLKlmOamO3lko2U,빡빡이아줘씌,32,28,33,False,False,False,False
82d3c315-328b-4c33-a7aa-9305dd10d031,RANKED_TFT,SILVER,I,L8mmX0N8TPDaglF2VtzE76FpH7Ls0vFVAF6aTu_sraL5QAS_,Jestin,1,14,11,False,False,False,False
951cc932-4772-487c-9631-d4e7e516ebcb,RANKED_TFT,SILVER,I,efdhjx1WMMq5MezBTOngdf0y9gCVMslyHUqyJhe7bhYjaY9r,집돌이 화니,0,10,9,False,False,False,False
a06c3db9-740d-4400-9efa-00b37e5bd6e8,RANKED_TFT,SILVER,I,JsdFGnyc8NHGL0WTZSZrtDNQtPC0gdARr13hZyW2WUKi8C6E,v광현짱v,17,13,9,False,False,False,False
6b83a35c-548f-4788-b03f-fd9b4d484e2a,RANKED_TFT,SILVER,I,kSDO0A7262Zz7u0iicl8sBlaGPpBw6oSaSh9QZAwCcG5LPU,지승수,20,17,18,False,False,False,False
9315c598-e9ed-4dc3-9621-a09b8032ab71,RANKED_TFT,SILVER,I,XVL_jJsxf4k6iyLeFFpwbx-dYitoQ3TBqsANRgM2Pd5PmC0,210831,1,11,12,False,False,True,False
c1d95f01-baf9-486c-93dd-3aee6b8d14ec,RANKED_TFT,SILVER,I,4pLjDPsebyhmOpsswswo-qcA21rw76dbqkIzJ0v2lJgrFLI,taeclil,8,15,16,False,False,False,True
6c6174bc-3829-4f1e-949f-1bb6d75c7357,RANKED_TFT,SILVER,I,u5K9Yy_zPo9QQjkGOHO33uF9J6871stiejEt_7UPZkxCaPM,실례가      된다,11,13,10,False,False,False,False
